timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-06T07:29:58.582230022Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.58249602Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.58394245Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.583968768Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.583991397Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.584538349Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.584451942Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.584888085Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.590497147Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.610903288Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
