timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-04T15:31:37.911444971Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.91211943Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.912781667Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.912883553Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,56.651267,51.693171,56.651267,100.000000,100.000000,330.000000,30.000000,262.460781,151.354425,59.827481,67.432279,3.000000
2026-05-04T15:31:37.914263596Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,58.274159,51.693171,58.274159,100.000000,100.000000,330.000000,300.000000,262.460781,419.841737,59.827481,55.271375,3.000000
2026-05-04T15:31:37.914366647Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,58.274159,51.693171,58.274159,100.000000,100.000000,330.000000,300.000000,262.460781,419.841737,59.827481,55.271375,3.000000
2026-05-04T15:31:37.915245794Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,58.274159,51.693171,58.274159,100.000000,100.000000,330.000000,300.000000,262.460781,419.841737,59.827481,55.271375,3.000000
2026-05-04T15:31:37.915341002Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,58.274159,51.693171,58.274159,100.000000,100.000000,330.000000,300.000000,262.460781,419.841737,59.827481,55.271375,3.000000
2026-05-04T15:31:37.915392613Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,58.274159,51.693171,58.274159,100.000000,100.000000,330.000000,300.000000,262.460781,419.841737,59.827481,55.271375,3.000000
2026-05-04T15:31:37.915464769Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,58.274159,51.693171,58.274159,100.000000,100.000000,330.000000,300.000000,262.460781,419.841737,59.827481,55.271375,3.000000
2026-05-04T15:31:37.915483348Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,58.274159,51.693171,58.274159,100.000000,100.000000,330.000000,300.000000,262.460781,419.841737,59.827481,55.271375,3.000000
2026-05-04T15:31:37.915567114Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,58.274159,51.693171,58.274159,100.000000,100.000000,330.000000,300.000000,262.460781,419.841737,59.827481,55.271375,3.000000
2026-05-04T15:31:37.916549065Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,51.693171,58.274159,51.693171,58.274159,100.000000,100.000000,330.000000,300.000000,262.460781,419.841737,59.827481,55.271375,3.000000
2026-05-04T15:31:38.412164808Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.51231851Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.611546369Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.656214131Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.656507701Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.656714972Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
