timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-07T04:19:28.093090755Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,61.850965,51.115746,61.850965,100.000000,100.000000,60.000000,30.000000,111.868052,143.496567,47.142391,37.500000,3.000000
2026-05-07T04:19:28.638931767Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,48.461900,56.456497,48.461900,100.000000,100.000000,30.000000,30.000000,96.424854,143.496567,71.185725,41.535097,3.000000
2026-05-07T04:19:28.715249749Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.456497,48.461900,56.456497,48.461900,100.000000,100.000000,30.000000,30.000000,96.424854,143.496567,71.185725,41.535097,3.000000
2026-05-07T04:19:28.738454016Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,48.461900,56.456497,48.461900,100.000000,100.000000,30.000000,30.000000,96.424854,143.496567,71.185725,41.535097,3.000000
2026-05-07T04:19:28.779129733Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,48.461900,56.456497,48.461900,100.000000,100.000000,30.000000,30.000000,96.424854,143.496567,71.185725,41.535097,3.000000
2026-05-07T04:19:28.839262106Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,48.461900,56.456497,48.461900,100.000000,100.000000,30.000000,30.000000,96.424854,143.496567,71.185725,41.535097,3.000000
2026-05-07T04:19:28.879546369Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,48.461900,56.456497,48.461900,100.000000,100.000000,30.000000,30.000000,96.424854,143.496567,71.185725,41.535097,3.000000
2026-05-07T04:19:28.87979231Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,48.461900,56.456497,48.461900,100.000000,100.000000,30.000000,30.000000,96.424854,143.496567,71.185725,41.535097,3.000000
2026-05-07T04:19:28.879851752Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,48.461900,56.456497,48.461900,100.000000,100.000000,30.000000,30.000000,96.424854,143.496567,71.185725,41.535097,3.000000
2026-05-07T04:19:28.88025007Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,48.461900,56.456497,48.461900,100.000000,100.000000,30.000000,30.000000,96.424854,143.496567,71.185725,41.535097,3.000000
2026-05-07T04:19:28.880863039Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:28.881199324Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:28.88182248Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:28.882259572Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:28.890170885Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:28.939341664Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:29.059519589Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
